well_id,hidden_rows,hidden_tvt_span,rmse_cf,rmse_md_all,rmse_md_last512,rmse_z_lateral,oracle_const,rows,ps_idx,lateral_start_idx,lateral_threshold_abs_dz_dmd,prefix_len,lateral_prefix_len,post_len,prefix_tvt_span,post_tvt_span,prefix_md_per_tvt_ft,post_md_per_tvt_ft,stretch_post_vs_prefix,post_gr_missing_rate,prefix_corr,prefix_bias_mean,prefix_rmse,self_prefix_ncc,self_minus_control_max,top1_top2_gap,assigned_typewell_rank,assigned_typewell_corr,z_rmse_full_prefix,z_rmse_lateral_prefix,z_full_minus_lateral_rmse,best_det_baseline_rmse,best_det_baseline_name
8a3da6d1,4593,25.829999999999927,9.412246097229765,1372.8375231094542,42.599567958563036,33.602581582798095,6.280498378903598,6334,1741,1087,0.08,1741,654,4593,817.5599999999995,25.829999999999927,2.1295073144478707,177.8164924506393,83.50123582305834,0.46026562159808404,0.8576089488393672,-7.495803180732992,14.942346407344106,0.29136195923173863,-0.23286529685095086,0.0014922022819519043,21,0.8799028396606445,1441.520523057088,17.493939236529304,1424.0265838205587,9.412246097229765,rmse_cf
8a89da23,3935,37.289999999999054,24.252456304947117,871.663665875184,10.042789396697637,21.36238183441397,7.588207311924934,5575,1640,1008,0.08,1640,632,3935,633.6500000000015,37.289999999999054,2.588179594413314,105.52426924108607,40.77161780769167,0.149428208386277,0.8366892709042988,-0.633871972347866,10.597955232084196,0.2601709860079513,-0.19624151106509818,6.318092346191406e-05,52,0.8451425433158875,892.5708466939188,7.613579227651512,884.9572674662674,10.042789396697637,rmse_md_last512
8a9c8932,4663,9.579999999999927,2.3969295087935425,814.8642497391617,11.467029510664348,5.142224278721705,2.2036905847566355,6344,1681,870,0.08,1681,811,4663,510.9300000000003,9.579999999999927,3.290078875775545,486.7432150313189,147.94271912906123,0.04524983915933948,0.6341202378376545,-1.20926538144459,14.757427562385898,0.26289635585650156,-0.30383664028520513,0.013139843940734863,7,0.7479716539382935,877.4210596719163,12.754427873749934,864.6666317981663,2.3969295087935425,rmse_cf
8ac2f237,5319,45.29999999999927,16.45119897844976,1114.75788862262,11.016360539025468,24.338485629567156,12.350273987534425,6775,1456,733,0.08,1456,723,5319,549.0600000000013,45.29999999999927,2.651804902924993,117.41721854304825,44.27822665744933,0.04230118443316413,0.810355999075842,-1.2431210461363382,15.384495742726504,0.35075258258767716,-0.22493469669828026,0.0033750534057617188,18,0.7934382557868958,1116.1479333316372,50.306778767583104,1065.841154564054,11.016360539025468,rmse_md_last512
8b12bab6,5234,31.69999999999891,15.811256392108719,1675.0443646026433,20.969688221525903,21.117533761755887,10.843172678385987,6980,1746,1093,0.08,1746,653,5234,872.0300000000007,31.69999999999891,2.002224694104559,165.1104100946429,82.46347704171338,0.5827283148643485,0.7594382954367597,5.593207883614758,21.67377391937009,0.44591409436733453,-0.0647433946535203,0.006666660308837891,12,0.7354564070701599,1626.874862501766,9.11390502052908,1617.760957481237,15.811256392108719,rmse_cf
8b5be31b,5672,32.04000000000087,14.42858472653754,1701.668183469796,48.84030822975835,36.911096723728626,10.070690195120813,7439,1767,1035,0.08,1767,732,5672,842.0200000000004,32.04000000000087,2.098524975653784,177.02871410736097,84.35864055046981,0.599083215796897,0.8847663693545309,-0.977260031731018,11.407705183012029,0.4204568725658072,-0.13564820306029235,0.0,1,0.8837013244628906,1747.5766357385444,35.056021626237786,1712.5206141123067,14.42858472653754,rmse_cf
8b95d6d1,1731,16.55999999999949,12.821591683060278,596.0769461994914,163.5854870324092,8.012770645212079,4.599491476703049,2783,1052,805,0.08,1052,247,1731,508.4599999999991,16.55999999999949,2.068992644455811,104.52898550724959,50.52168058081372,0.537261698440208,0.8421914810428356,-1.0058787765939508,11.287111105310837,0.43862592215819934,-0.07933463155709125,0.0017465949058532715,7,0.8413305282592773,583.6568520742005,5.256617462430109,578.4002346117704,8.012770645212079,rmse_z_lateral
8b9d8326,6163,22.349999999998545,6.582552988433189,1464.5481568140904,35.507404812845145,37.379948430522916,6.54368560428872,7832,1669,974,0.08,1669,695,6163,682.2799999999988,22.349999999998545,2.4462097672509864,275.74944071590164,112.72518179247756,0.6563361999026448,0.8341951744265313,-2.397382892174666,14.527642647194225,0.3182333568087478,-0.0987165349873283,0.012235581874847412,21,0.8117516040802002,1399.566278132852,47.686228520078515,1351.8800496127735,6.582552988433189,rmse_cf
8bb9c1e6,4546,14.349999999998545,5.877089429163017,1186.6249600506192,7.71855943318996,3.828733165249327,3.2031505130613076,6382,1836,1055,0.08,1836,781,4546,777.4399999999987,14.349999999998545,2.3615970364272525,316.79442508714016,134.14414915018835,0.12120545534535855,0.852018597155151,0.29778784183519874,11.00573987849516,0.3400005002283186,-0.20964339941403964,3.230571746826172e-05,35,0.8584465980529785,1200.346977978156,53.1713675795361,1147.17561039862,3.828733165249327,rmse_z_lateral
8bda1a11,5981,46.36000000000058,12.860573075338545,1319.7496792432933,78.76332242925133,53.199677257763135,12.648918169932818,7438,1457,832,0.08,1457,625,5981,564.7900000000009,46.36000000000058,2.579719895890504,129.0120793787732,50.01011140174154,0.5472329041966226,0.7105379642805677,0.7824797736805899,17.308159767636894,0.25071887565848716,-0.40498277419906825,0.0014556050300598145,17,0.7143926024436951,1217.9698375538069,31.833836179937606,1186.1360013738692,12.860573075338545,rmse_cf
8bfa881d,4089,56.77000000000044,24.907656478671402,1094.8414317834,57.99694703418589,38.99234281211926,16.04506544112155,5843,1754,1024,0.08,1754,730,4089,756.8600000000006,56.77000000000044,2.317469545226328,72.02747930244793,31.08022690128323,0.4590364392271949,0.7160032641123499,-1.5541956507046992,18.687790026482162,0.2801567939591292,-0.3816382011423879,4.798173904418945e-05,28,0.7111397385597229,1104.0896945779834,6.527914892362322,1097.561779685621,24.907656478671402,rmse_cf
8c167025,5368,30.270000000000437,12.842100494100917,1269.0591912246168,11.79413851414912,37.93110838807617,7.496984455943839,7113,1745,1036,0.08,1745,709,5368,705.0600000000013,30.270000000000437,2.4749666695033,177.3372976544408,71.65239832907751,0.1328241430700447,0.7805852028899489,-2.927752050096228,13.00636368668882,0.27757326659828774,-0.30672957187108174,0.004919826984405518,12,0.8033343553543091,1273.0602487932924,18.318143442303416,1254.742105350989,11.79413851414912,rmse_md_last512
8c8348e8,3888,19.06999999999971,6.541121071059431,856.8013552499931,6.347870854352942,8.958464811780468,5.66642426259381,5581,1693,967,0.08,1693,726,3888,614.6400000000012,19.06999999999971,2.754457894051797,203.88044048243626,74.01835436392491,0.3073559670781893,0.6806305008935111,-0.4239254653828637,18.623749939210708,0.26023417296588014,-0.1543579807366266,0.0017901062965393066,4,0.7249190807342529,902.0959206204318,21.1976572577023,880.8982633627295,6.347870854352942,rmse_md_last512
8cc21f01,4044,18.80999999999767,5.692405675014437,1280.9801374602018,32.31031938346845,30.096570466209076,4.733793445427766,5806,1762,1062,0.08,1762,700,4044,842.1299999999992,18.80999999999767,2.092313538289815,214.9920255183679,102.7532545117951,0.3464391691394659,0.8240088858338617,8.431629270706892,17.031974999955963,0.6943018248461174,-0.08668201041195889,0.007875144481658936,10,0.8435452580451965,1215.3575928702874,11.23941174289052,1204.1181811273968,5.692405675014437,rmse_cf
8cc800b3,6576,20.44999999999891,13.894631430456734,1535.6991243675566,73.04721418614142,66.70025665067126,4.251725499163448,8091,1515,1039,0.08,1515,476,6576,614.8299999999999,20.44999999999891,2.4640957663093865,321.5647921760563,130.50011958653775,0.03938564476885645,0.863132183158977,0.5531412456798755,11.612026947610584,0.32418374992972687,-0.16009668933215693,0.0006266236305236816,17,0.8810945749282837,1333.4308711622875,11.09758727635207,1322.3332838859355,13.894631430456734,rmse_cf
8d5d46d7,5755,26.670000000000073,14.448678432466647,1414.6768046673653,39.7449454940732,36.54493635173513,6.255310925210735,7282,1527,823,0.08,1527,704,5755,636.619999999999,26.670000000000073,2.3986051333605642,215.78552680914828,89.96292211999985,0.28236316246741966,0.8195720154926828,-0.6245670838568181,11.312351922132448,0.17260169931208097,-0.45867550800543894,0.0013027191162109375,47,0.8278256058692932,1389.4330218809691,7.221857537406186,1382.211164343563,14.448678432466647,rmse_cf
8d92cb49,3589,23.459999999999127,7.261615385751236,772.7240671051502,37.96473517039931,25.81586220046793,5.665621240852542,4839,1250,755,0.08,1250,495,3589,454.84999999999854,23.459999999999127,2.7481587336484643,152.9838022165445,55.66774595055603,0.224575090554472,0.7782800197518557,1.2635148098271978,14.427102790181284,0.4310787183145069,-0.16765894715097768,0.0,17,0.7357497811317444,811.1555968364787,44.78116156927035,766.3744352672084,7.261615385751236,rmse_cf
8f201368,6349,45.409999999999854,31.179492905922075,1556.4250182710614,182.8308602273458,122.93668606889219,9.694938134437962,8151,1802,1066,0.08,1802,736,6349,770.8899999999994,45.409999999999854,2.33755788763637,139.81501871834442,59.81243051042422,0.4947235785163018,0.7856540153458043,-2.2249877661838897,10.751563145937219,0.29363081010323516,-0.18486779571447493,0.002857387065887451,48,0.7173042297363281,1653.6611680328565,67.1255509729644,1586.535617059892,31.179492905922075,rmse_cf
90386ee4,3840,22.359999999998763,10.152954610245539,809.085336844983,56.09611645791627,35.8910689713328,5.8611644874338875,5304,1464,798,0.08,1464,666,3840,515.3400000000001,22.359999999998763,2.840842938642449,171.73524150269287,60.45221267486186,0.5026041666666666,0.7337274928910595,0.6899824985823317,14.223346517935802,0.23569687097836275,-0.23322685685502795,0.01831507682800293,22,0.7296892404556274,736.2873701261916,76.1013797940789,660.1859903321127,10.152954610245539,rmse_cf
91abc4c7,5848,22.26000000000022,7.02683994774031,1666.4063167347103,6.549211528500772,41.72418676058499,6.770078352862676,7787,1939,1184,0.08,1939,755,5848,896.5999999999985,22.26000000000022,2.162614320767347,262.7133872416866,121.47953739086941,0.6109781121751026,0.7454706199157173,1.8930058468396787,14.59068587100022,0.5286188161148524,-0.03344392665693019,0.0,5,0.7440565824508667,1475.2459218196204,53.5244909689043,1421.7214308507162,6.549211528500772,rmse_md_last512
91b301ce,6570,121.84000000000015,35.315076932980844,1382.1756659671514,35.778587756018695,97.24496578498308,33.27300626513771,8512,1942,1043,0.08,1942,899,6570,651.5,121.84000000000015,2.980813507290867,53.92317793827964,18.090087758387842,0.14657534246575343,0.7948811805267254,-3.69179992211726,12.185879065416694,0.4065789202357364,-0.2814788628341396,0.0,6,0.8006957769393921,1614.787618913849,208.8784309275095,1405.9091879863395,35.315076932980844,rmse_cf
91db7070,4073,62.3600000000024,40.80747690976154,959.592346279034,28.77691910633404,19.729984170727576,21.82782851565621,5646,1573,1019,0.08,1573,554,4073,619.1899999999987,62.3600000000024,2.5404157043879962,65.31430404104944,25.710085136158497,0.3336606923643506,0.8224678499923092,1.9561419791137111,14.879557984546832,0.2680279798775496,-0.259437774259849,0.0,10,0.8169462084770203,917.9700903151158,27.36601232121632,890.6040779938995,19.729984170727576,rmse_z_lateral
925a7cd1,4517,9.69000000000051,4.612563792738408,1077.8432245366969,23.236120906959645,2.706175148907253,2.2053683552480714,6501,1984,999,0.08,1984,985,4517,797.8500000000004,9.69000000000051,2.486682960456225,466.15067079460914,187.45882696243905,0.17467345583351782,0.9284273137565728,-0.026373892376092604,12.596088038718294,0.3702175812445417,-0.21422504046752472,0.00018996000289916992,26,0.929272472858429,1095.809917521162,13.878422337493932,1081.9314951836682,2.706175148907253,rmse_z_lateral
9283ae69,3371,15.06000000000131,6.173284378497139,1015.0021300913642,7.486070615427405,25.720843572115857,5.568092053384409,5118,1747,1061,0.08,1747,686,3371,771.5300000000007,15.06000000000131,2.264331911915283,223.83798140768306,98.85387395275895,0.3814891723524177,0.7812355517800263,-2.3483261809543654,13.359496375009641,0.21186745123059858,-0.20703578825079605,0.031148433685302734,9,0.7968204021453857,1072.5513019555344,30.15066640085312,1042.4006355546812,6.173284378497139,rmse_cf
9298ad5b,3964,42.649999999999636,13.089984763550598,1000.3438559044675,15.940378770448335,12.415023803942846,10.519250901461595,5807,1843,1076,0.08,1843,767,3964,744.5299999999988,42.649999999999636,2.4753871569983787,92.94255568581556,37.54667443557252,0.5025227043390514,0.8076628712203253,-0.8669025676266225,22.078150850008967,0.24256259406496794,-0.3281795027667008,0.0,7,0.818248450756073,1007.1845807719133,6.286265749337121,1000.8983150225762,12.415023803942846,rmse_z_lateral
9314ff13,2748,14.650000000001455,5.189815774469084,734.8597072087277,4.7771620049918635,23.369893719579427,4.179199964108628,4494,1746,1015,0.08,1746,731,2748,610.0700000000015,14.650000000001455,2.8619666595636493,187.5767918088551,65.54122186645391,0.04148471615720524,0.7934865987267691,1.2015414716321926,14.530105538348943,0.15057030025800994,-0.4260185970151115,0.004254758358001709,17,0.7783522009849548,805.4274489811407,27.330121776294906,778.0973272048458,4.7771620049918635,rmse_md_last512
93209a3d,4697,18.43000000000029,13.65809981076041,968.3375744788364,85.51252066311653,79.40668001365061,5.659547749344124,6300,1603,864,0.08,1603,739,4697,579.25,18.43000000000029,2.7673716012084593,254.85621269668616,92.09323843078943,0.5648286140089419,0.8342403267325206,2.0107634371178777,15.937365304617588,0.4046019130174673,-0.2208408346414702,0.005198538303375244,17,0.8337620496749878,1097.7676619845645,88.51920758650677,1009.2484543980577,13.65809981076041,rmse_cf
939d9c34,5101,67.52000000000044,15.729081869192102,2096.295368854203,866.2312215646629,81.37701990862085,14.995553152375388,6627,1526,1378,0.08,1526,148,5101,997.4499999999989,67.52000000000044,1.529901248182868,75.54798578199004,49.380955713136224,0.4348167026073319,0.8323675179583891,7.929865881648284,19.502790250003013,0.3618438585155975,-0.23575523494373563,0.00975346565246582,11,0.8252096772193909,2344.9966856003266,98.27430057013963,2246.722385030187,15.729081869192102,rmse_cf
93f5d2e6,3691,48.23999999999978,20.10571368100563,765.613522695472,38.691209431661655,40.23114433453085,15.2990066357987,5171,1480,793,0.08,1480,687,3691,523.0400000000009,48.23999999999978,2.8296115019883707,76.51326699834198,27.04020214244112,0.3351395285830398,0.8629776278542147,0.054297839300880696,9.052767261078042,0.36432288642451566,-0.3216661739912479,0.0,2,0.8760173916816711,770.7277141950614,45.0990989653503,725.628615229711,20.10571368100563,rmse_cf
940a48d9,3963,24.530000000000655,10.06328128166555,1321.894327268365,6.312723100225648,41.729475887064815,7.470496328699345,5627,1664,1055,0.08,1664,609,3963,833.0699999999997,24.530000000000655,1.9974311882554894,161.55727680390928,80.88252439124558,0.1680545041635125,0.9152835842341391,0.8940975445104729,10.922757016187273,0.2948317687690092,-0.3774473314998482,0.00023818016052246094,16,0.9107837677001953,1262.659913250808,9.955729739893146,1252.7041835109148,6.312723100225648,rmse_md_last512
940e709a,3348,12.520000000000437,4.6519560575408425,921.6829330527187,44.142763566921715,23.638686538671177,4.060025572803164,4989,1641,966,0.08,1641,675,3348,698.3999999999996,12.520000000000437,2.3496563573883176,267.41214057507057,113.80904264328407,0.3835125448028674,0.638590177748587,2.200275279225016,17.231584416332797,0.2533647498913022,-0.3353919240688181,0.0440293550491333,6,0.6935836672782898,918.3090186920134,46.75777235840858,871.5512463336048,4.6519560575408425,rmse_cf
9426ec1e,2532,17.80999999999949,12.079413246018726,513.3349233356694,65.8997866744352,30.487704633579373,5.530744988419578,3923,1391,749,0.08,1391,642,2532,471.71999999999935,17.80999999999949,2.9487831764606165,142.1673217293696,48.21219914175279,0.15205371248025276,0.7818870387490937,1.3185809256236611,14.441448364537367,0.09748858659547863,-0.37536680429598135,0.0,10,0.7688037157058716,508.71799255263977,48.48584299995658,460.2321495526832,12.079413246018726,rmse_cf
94467f50,3035,42.22999999999956,7.795325573109472,1133.1315444938218,17.33869946016062,21.743815135599043,7.768642105953949,5116,2081,1295,0.08,2081,786,3035,1064.760000000002,42.22999999999956,1.9544310454938165,71.86834004262447,36.7720008379553,0.22042833607907744,0.7185389899187252,-3.414658019547295,16.530254345963698,0.5277499029989559,-0.06060290634881149,0.0018033981323242188,1,0.6536546945571899,1071.7411894188979,28.387334651742606,1043.3538547671553,7.795325573109472,rmse_cf
944f36b9,4630,12.010000000000218,6.513075857645095,894.1480844491756,10.017254670981956,9.408421959487699,3.1294306984887172,6035,1405,929,0.08,1405,476,4630,494.3299999999999,12.010000000000218,2.842230898387717,385.5120732722661,135.63714105386427,0.15831533477321813,0.8024180785325497,-4.16025815668826,12.118604220759316,0.306856713155066,-0.23148458530838234,0.0,9,0.812945544719696,874.6317910207162,26.853665613347356,847.7781254073687,6.513075857645095,rmse_cf
94d813a4,4847,61.44000000000051,36.730942118502206,1415.4963763270375,165.80185556026206,76.9148221159646,21.98897159997308,6591,1744,1008,0.08,1744,736,4847,817.7700000000004,61.44000000000051,2.132628978808221,78.88997395833267,36.99188876370742,0.28636269857643903,0.7980442127606224,0.5466986179817238,13.967663174681118,0.41154911563458585,-0.2369649731743282,0.0014684796333312988,3,0.7805670499801636,1346.2639537034934,108.33270722287898,1237.9312464806144,36.730942118502206,rmse_cf
95b559e7,2887,28.100000000002183,20.38335913388356,792.4016660725581,16.821574695174753,9.987810013418098,6.874962598571345,4638,1751,1109,0.08,1751,642,2887,760.8000000000011,28.100000000002183,2.301524710830701,102.74021352312369,44.640065361731935,0.3023900242466228,0.8834448649687192,-3.2800513723573266,10.66614522130179,0.5253320152985779,-0.22968129786455416,0.001944422721862793,11,0.8930679559707642,798.8195110598339,14.30911548866476,784.510395571169,9.987810013418098,rmse_z_lateral
95c8427f,6335,39.92000000000007,27.215687207592826,1896.4562074940502,78.09985545456742,64.29658949574467,9.079922278818481,8051,1716,1093,0.08,1716,623,6335,817.4800000000014,39.92000000000007,2.0991339237657156,158.6923847695388,75.59898059522307,0.19984214680347276,0.8721266795789779,2.646264932914711,15.535076469251024,0.30850794067287207,-0.2043941484951371,1.6450881958007812e-05,14,0.8896533250808716,1880.4065188641332,75.21213189109542,1805.1943869730378,27.215687207592826,rmse_cf
96936c22,3346,14.619999999998981,4.079825343764616,925.8557579517064,5.840809188774572,7.467325941576891,4.074590078825482,4997,1651,921,0.08,1651,730,3346,707.3299999999999,14.619999999998981,2.33412975555964,228.86456908346327,98.05134806166326,0.2023311416616856,0.9430605019252759,0.6109204032907725,11.179312701794647,0.6050785199494655,-0.026655184205563787,0.0015190839767456055,28,0.9377648234367371,946.1719345758971,31.936728042203388,914.2352065336937,4.079825343764616,rmse_cf
96ae5806,9839,25.909999999998035,8.450669041365172,2697.283284374188,96.86833079440115,47.31571730955721,5.898962078083092,11527,1688,1053,0.08,1688,635,9839,781.4000000000015,25.909999999998035,2.160225236754539,379.7375530683422,175.78609239786917,0.552393535928448,0.8503875410335284,1.0205296239851611,11.458131116204694,0.39177843107210275,-0.12555765625331738,0.0008406639099121094,3,0.8483756184577942,2643.7892888217552,99.08033360414665,2544.7089552176085,8.450669041365172,rmse_cf
96b7eea1,4332,15.630000000001019,12.405056848354107,1229.6996898434859,115.77750014491411,264.87118018695196,2.731221300409985,6078,1746,1069,0.08,1746,677,4332,807.1700000000001,15.630000000001019,2.163113098851543,277.15930902109517,128.12982787088052,0.38550323176361956,0.8205213720823773,1.3333634761177908,22.316929585187886,0.5058711923259407,-0.034005749450439104,0.0,11,0.8099613785743713,1266.8812762204727,65.13888635282771,1201.742389867645,12.405056848354107,rmse_cf
9719aa04,4871,23.6299999999992,7.07656345543121,1357.2344017946414,12.492994654271262,32.16664054634915,6.1461413645576295,6665,1794,998,0.08,1794,796,4871,806.619999999999,23.6299999999992,2.2240956088368775,206.13626745662992,92.68318620728351,0.043112297269554505,0.9341132534451126,-8.645278120015204,18.833736725297555,0.27856161662790735,-0.3024713685831476,0.00035881996154785156,21,0.923024594783783,1388.4973598084873,25.5249076106768,1362.9724521978105,7.07656345543121,rmse_cf
974802e7,5843,53.67000000000007,13.80511563998303,1248.0880078317891,50.79085436430884,47.26346408613028,13.724784639454152,7537,1694,932,0.08,1694,762,5843,640.3199999999997,53.67000000000007,2.6455522238880573,108.86901434693482,41.151716214066866,0.5676878315933596,0.6837081227258069,-1.3439739669668367,14.949076641901915,0.44266518565605617,-0.15973045823654197,0.0008124709129333496,2,0.6903152465820312,1284.9524228484443,16.263534104261602,1268.6888887441826,13.80511563998303,rmse_cf
97cd5bf9,3449,25.80999999999949,9.273936692075774,947.8803858249837,38.6916734456054,67.46237826161743,8.982068512526208,5099,1650,955,0.08,1650,695,3449,734.9099999999999,25.80999999999949,2.2451728783116303,133.63037582332694,59.51896939170982,0.6332270223253117,0.750130211968659,3.516697297389536,16.735529820970957,0.215382212469247,-0.37514447155211467,0.0,8,0.7515518069267273,987.0692969488475,43.33888285858283,943.7304140902647,9.273936692075774,rmse_cf
98177ced,4772,21.8700000000008,5.779865915399804,1527.6389372017097,110.97948455330251,102.0547629335241,5.762462361740032,6789,2017,1289,0.08,2017,728,4772,983.0600000000013,21.8700000000008,2.0517567595060293,218.1984453589312,106.34713123180525,0.04463537300922045,0.9456048173807995,-1.831499476852421,12.117198803083054,0.34042287914147595,-0.26640110653097937,0.00035184621810913086,5,0.955425500869751,1392.1464769026265,117.34675651101965,1274.7997203916068,5.779865915399804,rmse_cf
9896fc0b,3595,52.70999999999913,15.814766850712997,884.6502643035162,49.93038231568201,31.27710411097691,13.49405106010741,5109,1514,880,0.08,1514,634,3595,594.6399999999994,52.70999999999913,2.5460782994753153,68.20337696831834,26.787619603989945,0.3972183588317107,0.884128061712315,0.660804534265341,9.4098145804889,0.23158618440390855,-0.31018053264263556,0.0004817843437194824,8,0.9081596732139587,847.1322382575677,41.70369663857637,805.4285416189913,15.814766850712997,rmse_cf
98bc6f66,6063,26.409999999998035,17.645391862557158,1465.7127479000412,90.8550978002217,247.24371488859754,6.295184166166509,7720,1657,934,0.08,1657,723,6063,731.7300000000014,26.409999999998035,2.2644964672761767,229.57213176828668,101.37888713265464,0.42734619825169057,0.773943232245835,-1.7720319448429658,15.399258224480313,0.26304932384243257,-0.27860663844101147,8.940696716308594e-06,5,0.7730966806411743,1509.3086211743487,112.41833893467322,1396.8902822396753,17.645391862557158,rmse_cf
992c99e8,4904,30.390000000001237,13.77905931963707,1362.177651764347,7.002170885403316,18.62452078759496,9.583855980812636,6740,1836,1101,0.08,1836,735,4904,832.0499999999993,30.390000000001237,2.206598161168201,161.36887133924978,73.13015762408641,0.3786704730831974,0.8351210296448985,-0.02060583385649244,15.044082640466732,0.3890719783540982,-0.28184663059110887,4.13060188293457e-05,6,0.8332117199897766,1367.358496542154,8.994439278160137,1358.3640572639938,7.002170885403316,rmse_md_last512
992ce078,2879,11.179999999998472,5.02484380821733,918.0047601873514,44.35167611989369,26.59498842104978,3.581068936044213,4661,1782,1020,0.08,1782,762,2879,820.960000000001,11.179999999998472,2.170629506918727,257.5134168157776,118.63536176716106,0.038555053838138245,0.785930415245782,-1.7240237232975626,16.46516457596614,0.46405583985376836,-0.08336091568427656,0.0003260970115661621,11,0.796126663684845,867.9787800851225,25.52258462000778,842.4561954651147,5.02484380821733,rmse_cf
99529c45,5840,30.329999999999927,21.675545088419643,1645.0930350808894,32.64260511773961,14.979756236083347,6.879999522155916,7591,1751,1096,0.08,1751,655,5840,791.8299999999999,30.329999999999927,2.211333240720862,192.54863171777166,87.07354828845409,0.5669520547945206,0.8818731046701981,-3.0301317733727946,10.076867140138479,0.3285252751651736,-0.15072039029231032,0.2849413752555847,1,0.9012370705604553,1689.0948482605188,74.25361923296317,1614.8412290275555,14.979756236083347,rmse_z_lateral
995ff498,4526,27.31999999999971,8.343710199277547,1112.170102581063,52.001973766341564,112.41473406047729,8.236173572024589,6127,1601,889,0.08,1601,712,4526,644.7700000000004,27.31999999999971,2.4830559734478945,165.66617862372064,66.7186645791483,0.5627485638532921,0.8469000247891163,-0.5121193651453204,10.515190209755351,0.47398789333317687,-0.12230985086262641,0.00010311603546142578,10,0.8334864974021912,1129.760519133816,59.63842095997316,1070.1220981738427,8.343710199277547,rmse_cf
999daf80,3564,12.299999999999272,5.121625403452367,775.323370193241,12.55532442315474,12.644079902032669,3.7162062068627417,5439,1875,1073,0.08,1875,802,3564,681.2700000000004,12.299999999999272,2.752212779074374,289.75609756099277,105.28113951220142,0.08052749719416386,0.8198265200018515,-1.5145902681677739,19.92233770839201,0.683397068132942,-0.04434541357270194,0.0018523335456848145,17,0.8316586017608643,875.4197328711073,21.990244761857973,853.4294881092493,5.121625403452367,rmse_cf
9a6b0392,4255,19.43999999999869,6.974051133501153,989.5249821936019,119.3426152145713,60.279297351221054,5.979829928089346,5802,1547,1134,0.08,1547,413,4255,616.0499999999993,19.43999999999869,2.5111598084571085,218.87860082306003,87.16235425794828,0.5029377203290247,0.9494042300386528,2.4833962300243573,9.51506730166842,0.6521506838425936,0.02803110376515905,0.00020301342010498047,3,0.9507154822349548,1004.1055939394522,88.54312105334228,915.56247288611,6.974051133501153,rmse_cf
9a8ae0d6,6294,26.81999999999971,5.937216688673599,1584.5294746515171,68.81703508918406,30.20162447718878,5.446849644321663,7835,1541,885,0.08,1541,656,6294,606.2000000000007,26.81999999999971,2.5420653249752525,234.67561521253052,92.31690976108771,0.5111217032094058,0.847677014779982,-3.1711758037050117,14.833063543594982,0.4500101895452893,-0.05950775170476125,0.0011091232299804688,24,0.8342478275299072,1634.0696521144039,8.845600405753688,1625.2240517086502,5.937216688673599,rmse_cf
9a95e33f,6447,52.79999999999927,32.28932813245856,2166.702656191047,28.918035274682836,16.990214323392003,11.669962549342188,8156,1709,1229,0.08,1709,480,6447,893.4399999999987,52.79999999999927,1.9128313037249312,122.10227272727441,63.833267727007545,0.1532495734450132,0.8593759322703847,0.37713965247943987,11.383250964663864,0.40432186929354025,-0.23065864818041087,0.003388643264770508,4,0.8605275750160217,2170.1750587084316,17.453487917581768,2152.72157079085,16.990214323392003,rmse_z_lateral
9ab94eeb,4442,24.93000000000029,8.205724523051869,1272.0387691376686,19.060236630834556,28.876628870743392,6.767715643977071,6372,1930,1204,0.08,1930,726,4442,848.0,24.93000000000029,2.275943396226415,178.17890092258116,78.28793159707193,0.534894191805493,0.762066378762923,1.346441724656302,13.996931369095025,0.5687088281836639,-0.03996091684757208,0.03588390350341797,10,0.8042312264442444,1380.7155439121184,17.982709581762087,1362.7328343303564,8.205724523051869,rmse_cf
9ad5410a,4205,19.399999999999636,8.784377249544983,723.7449650244811,91.7703071286539,40.65359321840005,6.324235043355292,5749,1544,775,0.08,1544,769,4205,490.65999999999985,19.399999999999636,3.146781885623447,216.7525773195917,68.88071216815469,0.08014268727705114,0.705090215537229,3.9972957959309365,19.053091023070333,0.34510010130393803,-0.29200210359143736,0.0,23,0.6593728065490723,736.0043053406373,27.510136370480623,708.4941689701567,8.784377249544983,rmse_cf
9ae248be,5271,25.969999999999345,8.107003944596206,854.1097175099428,74.50741479457743,143.85083419633938,6.160979724831741,6655,1384,709,0.08,1384,675,5271,413.2399999999998,25.969999999999345,3.34914335495112,202.96495956873827,60.60205194522063,0.32024283817112503,0.7728887990637748,-0.575705039693019,11.281567386274908,0.3882205868959557,-0.1101640802787674,0.0,4,0.7930303812026978,905.1536778493199,115.21768125853515,789.9359965907847,8.107003944596206,rmse_cf
9af1ffd0,3525,32.80000000000109,18.128053838502368,1015.6340941296178,9.247117986981138,17.63003660438133,13.129397842572756,5454,1929,1103,0.08,1929,826,3525,829.1000000000004,32.80000000000109,2.3266192256663842,107.46951219511837,46.191276599778476,0.05446808510638298,0.8132002927452994,-0.6381588944026193,15.538946066995067,0.33631446947138605,-0.0683006151984688,0.004932284355163574,8,0.8183765411376953,1028.3010919388682,15.362172971190933,1012.9389189676773,9.247117986981138,rmse_md_last512
